[map]
l1* l0 417.53682472328114
l2 l0 593.2453118230266
l2 l1 790.1423922306662
l3 l0 207.03864373589778
l3 l1 578.1850914715806
l3 l2 429.79181006622264
l4 l0 26.248809496813376
l4 l1 405.3171597650413
l4 l2 573.6209549868275
l4 l3 200.47942537826668
l5 l0 443.0304729925471
l5 l1 231.39792566053828
l5 l2 609.8196454690518
l5 l3 525.4302998495614
l5 l4 420.41527089295886
l6 l0 272.6169473822198
l6 l1 244.9346851713738
l6 l2 810.404837103037
l6 l3 476.47140522805773
l6 l4 276.0018115882575
l6 l5 410.7213167100047
l7 l0 107.37783756436893
l7 l1 519.5007218474292
l7 l2 619.2656941894973
l7 l3 193.94071259021402
l7 l4 128.5496013218244
l7 l5 548.9426199522132
l7 l6 346.2051414985052

[distr]
o0 l2 0.103178115603661 l5 0.1938647006502684 l7 0.061273548969030665 l3 0.10655017479998993 l0 0.5351334599770501 
o1 l7 0.031790345625540686 l5 0.14394574263984403 l2 0.44542032753262967 l0 0.030505405104025485 l6 0.2268055837727313 l4 0.1215325953252289 
o2 l1 0.6538260037047955 l2 0.34617399629520446 
o3 l7 0.01237650208779784 l3 0.3495699792360708 l2 0.6380535186761315 
o4 l4 0.09687545249299659 l0 0.2131731276806231 l5 0.09548801833845892 l2 0.2514669839764541 l7 0.27875110137017783 l6 0.06424531614128942 
o5 l5 0.004913119083549185 l7 0.5945413892637975 l6 0.1346467892978613 l4 0.14182492679710762 l0 0.1165776263278347 l1 0.0074961492298497535 
o6 l2 0.008569095735128455 l6 0.1079521715836288 l3 0.2629690701860217 l0 0.620509662495221 
o7 l0 0.08261557472076962 l4 0.009284490621714249 l3 0.04078368539662767 l5 0.2711352063696433 l2 0.10098929253343637 l1 0.053806369576992516 l6 0.3082594658649686 l7 0.13312591491584766 
