[map]
l1* l0 515.6869205244593
l2 l0 135.05924625881784
l2 l1 397.200201409818
l3 l0 296.1519880061588
l3 l1 393.96065793426635
l3 l2 290.4083332137699
l4 l0 784.4647856978668
l4 l1 268.77871939571406
l4 l2 664.2604910725912
l4 l3 633.726281607446
l5 l0 582.9931388961623
l5 l1 527.7973095801077
l5 l2 474.175073153366
l5 l3 725.0689622373861
l5 l4 675.7543932524597
l6 l0 766.1240108494186
l6 l1 287.2507615307573
l6 l2 664.4072546262571
l6 l3 557.2288578313223
l6 l4 175.30829986055994
l6 l5 787.1016452784228
l7 l0 469.4731089210542
l7 l1 273.59093552235976
l7 l2 411.01338177728474
l7 l3 207.77150911518163
l7 l4 458.53026072441503
l7 l5 741.0492561226953
l7 l6 356.38883259720694

[distr]
o0 l1 0.77556496490572 l5 0.12067619532121032 l7 0.10375883977306974 
o1 l4 0.0065208888580748055 l3 0.9934791111419252 
o2 l6 0.0585164299441862 l0 0.09170794227427621 l4 0.3468445035018008 l5 0.21695230617908115 l1 0.21844367260652256 l3 0.06753514549413317 
o3 l1 0.03261293391304403 l7 0.05925618093278817 l6 0.9081308851541677 
o4 l4 0.14551163229057523 l0 0.5488342659291097 l7 0.3056541017803151 
o5 l7 0.0925122336978031 l4 0.03009331012919005 l0 0.2119688247684338 l2 0.02163915224311183 l1 0.04837590017674257 l3 0.4711767182080976 l5 0.12423386077662117 
o6 l0 0.3033757944792844 l7 0.42371224817182085 l3 0.27291195734889473 
o7 l7 0.7181610630917458 l2 0.28183893690825423 
