[map]
l1* l0 423.4453919928755
l2 l0 433.5862082677446
l2 l1 636.3811750829843
l3 l0 427.18263073303905
l3 l1 827.253890894446
l3 l2 709.5463339345782
l4 l0 340.58772731852804
l4 l1 676.7761816139808
l4 l2 727.6517023961395
l4 l3 208.1465829649865
l5 l0 341.68552793467853
l5 l1 112.53888216967503
l5 l2 627.7993309967763
l5 l3 726.2203522347745
l5 l4 567.8635399459979
l6 l0 241.74780247191492
l6 l1 591.486263576763
l6 l2 639.6475592074123
l6 l3 248.65437860612872
l6 l4 99.00505037623081
l6 l5 485.61816275753114
l7 l0 229.17242417009948
l7 l1 214.40615662802222
l7 l2 563.0213139837603
l7 l3 613.7043262027734
l7 l4 464.45667182203334
l7 l5 115.20850663036997
l7 l6 377.2982904811523

[distr]
o0 l6 0.2465289252493027 l2 0.271138133550484 l0 0.20904799847324035 l3 0.1726217904366948 l4 0.051296146778567 l1 0.04936700551171126 
o1 l3 1.0 
o2 l3 0.14058132195459336 l2 0.4373729832138104 l1 0.14597918582589778 l4 0.06396348196762007 l7 0.21210302703807832 
o3 l3 0.06565055171122032 l0 0.04929573625275506 l5 0.15676493531364244 l7 0.04975072092284513 l1 0.24344347000457445 l2 0.2250755334640693 l4 0.21001905233089346 
o4 l1 1.0 
o5 l4 0.27752304112115417 l1 0.06753183935226059 l2 0.22187327179485983 l6 0.02136107234055938 l7 0.0870875183483585 l0 0.3246232570428075 
o6 l0 0.8663008536902131 l1 0.003189995394213312 l7 0.08559112594806423 l3 0.04491802496750932 
o7 l6 0.07243760234616789 l1 0.9275623976538322 
