[map]
l1* l0 648.269234192091
l2 l0 687.3521659236989
l2 l1 443.3012519720647
l3 l0 757.5466982305447
l3 l1 602.3039099989306
l3 l2 159.25451327984396
l4 l0 251.7300141024109
l4 l1 396.9395419960072
l4 l2 506.1788221567552
l4 l3 615.9813308859287
l5 l0 380.9580029347067
l5 l1 307.001628660175
l5 l2 359.4022815731698
l5 l3 482.0165972246184
l5 l4 152.27934856703322
l6 l0 351.1267577385694
l6 l1 703.56307464221
l6 l2 505.88239740081883
l6 l3 505.47898076972496
l6 l4 400.09248930716006
l6 l5 401.66279389557604
l7 l0 628.5618505763772
l7 l1 99.50376877284599
l7 l2 343.8269913779312
l7 l3 502.8011535388518
l7 l4 379.30726331036686
l7 l5 258.5207922005501
l7 l6 636.3961030678928

[distr]
o0 l6 0.0948344903349985 l5 0.017997443700151973 l7 0.18080867639438242 l3 0.04174607635052341 l2 0.08165096078399889 l1 0.18329743341708846 l4 0.3587148021538206 l0 0.040950116865035684 
o1 l6 0.006386949931892517 l5 0.22849684795288006 l3 0.3132432593507716 l0 0.17355737435022617 l2 0.13118065333576967 l4 0.04698210909419623 l1 0.043645223866157185 l7 0.05650758211810657 
o2 l1 0.04704733894754439 l4 0.9529526610524556 
o3 l7 0.16495118254960073 l0 0.8350488174503993 
o4 l0 0.7291741874801343 l6 0.2708258125198658 
o5 l6 0.11037959202459924 l1 0.02738633405194924 l4 0.2292619544307465 l0 0.25477807494066673 l3 0.3781940445520383 
o6 l5 0.293818248621014 l0 0.024542416274911397 l4 0.09602958839368086 l1 0.06211473518812649 l3 0.2884114862995646 l2 0.23508352522270268 
o7 l1 0.824028133241674 l7 0.175971866758326 
