[map]
l1* l0 239.94374340665772
l2 l0 176.6635219845908
l2 l1 412.3311775745317
l3 l0 440.6404429917889
l3 l1 203.59027481684876
l3 l2 607.4948559452994
l4 l0 385.1674960325702
l4 l1 362.22782885913114
l4 l2 443.4636399976891
l4 l3 416.473288459176
l5 l0 257.6140524117425
l5 l1 497.4535154162648
l5 l2 96.77293009927931
l5 l3 696.5177671818573
l5 l4 536.1315137165507
l6 l0 426.61106408530947
l6 l1 371.8736344512743
l6 l2 567.5746646917919
l6 l3 474.8863021819012
l6 l4 725.1599823487228
l6 l5 604.0149004784568

[distr]
o0 l2 0.016880040635325316 l3 0.21614866391315296 l1 0.0013065487893502133 l4 0.24224576149656557 l5 0.5234189851656058 
o1 l3 0.2189477493380756 l1 0.314167441002603 l2 0.13708060268510877 l0 0.020789364568429936 l4 0.058063452474912555 l5 0.22097769580037457 l6 0.02997369413049567 
o2 l4 0.2467679564771479 l3 0.4042457867960042 l1 0.045958951947500604 l6 0.2837600940525007 l2 0.01926721072684654 
o3 l0 0.9999999999999999 
o4 l3 0.5259225867311197 l0 0.47407741326888037 
o5 l2 0.6197236099401027 l3 0.32738340575332453 l6 0.052892984306572875 
o6 l4 0.7454800335054118 l5 0.2545199664945882 
