[map]
l1* l0 160.11246047700348
l2 l0 170.985379491932
l2 l1 274.5906043549196
l3 l0 253.3554814879678
l3 l1 341.65626000411584
l3 l2 398.0314057960753
l4 l0 434.58716041779235
l4 l1 422.1397872743104
l4 l2 604.6833882289144
l4 l3 267.47897113605023
l5 l0 283.6793965024601
l5 l1 393.45901946708506
l5 l2 407.5904807524337
l5 l3 68.06614430096654
l5 l4 320.7553584899245
l6 l0 160.4306703844374
l6 l1 299.16216338300535
l6 l2 74.95331880577403
l6 l3 348.3231258472512
l6 l4 576.0451371203476
l6 l5 348.5742388645495

[distr]
o0 l5 1.0 
o1 l3 0.5915381053143153 l6 0.40846189468568467 
o2 l2 0.35471445094281173 l5 0.6452855490571884 
o3 l3 0.14860101890310298 l2 0.3105515252535228 l5 0.1737974875998899 l6 0.03598332480066991 l1 0.27102376114624266 l4 0.06004288229657172 
o4 l4 0.19201655817228025 l5 0.015686737510252846 l3 0.0010310138428463824 l6 0.05722594624968807 l2 0.48934978006594904 l0 0.16965836253481933 l1 0.07503160162416417 
o5 l5 0.0333291114719155 l6 0.01612533455048337 l1 0.3354964824325817 l0 0.6108648907762494 l4 0.004184180768769902 
o6 l6 1.0 
