[map]
l1* l0 46.51881339845203
l2 l0 77.83315488916018
l2 l1 115.80155439371269
l3 l0 579.0138167608783
l3 l1 612.2393322876276
l3 l2 501.22350304031033
l4 l0 475.1841748206689
l4 l1 521.6473904851821
l4 l2 419.86902719776793
l4 l3 398.8546101024783
l5 l0 328.3443314570849
l5 l1 373.451469403991
l5 l2 296.33089612796033
l5 l3 509.3338787082595
l5 l4 192.13016421166145
l6 l0 518.2316084532089
l6 l1 532.3532661682466
l6 l2 452.9127951383136
l6 l3 278.7418160233588
l6 l4 583.7430941775672
l6 l5 612.8833494230366

[distr]
o0 l6 1.0 
o1 l0 0.2150308777755368 l2 0.09515614083338984 l1 0.13290059092906018 l5 0.08560092506121407 l3 0.20977401425653586 l6 0.08232482684944183 l4 0.17921262429482135 
o2 l5 0.22924196000793845 l3 0.17674597179750556 l2 0.14594832922097795 l6 0.04336988336678991 l0 0.04173883236206702 l1 0.29850218892157704 l4 0.06445283432314408 
o3 l1 0.388426986579735 l6 0.1296427932906813 l4 0.056805389233848265 l2 0.18836677801053395 l5 0.13522225962493964 l3 0.10153579326026181 
o4 l4 0.34839816812529073 l5 0.11056720048876524 l3 0.5410346313859441 
o5 l2 0.1469390871608233 l4 0.13710956211421843 l3 0.012508986189919254 l0 0.3318460649844921 l1 0.08075068311329606 l5 0.2653032767042083 l6 0.02554233973304272 
o6 l5 0.07561173083304164 l0 0.2818466618314046 l2 0.556634342966272 l4 0.002049704767990835 l1 0.05499585964032901 l6 0.028861699960961974 
