[map]
l1* l0 493.8218302181466
l2 l0 894.2175350550893
l2 l1 498.2298666278448
l3 l0 846.6055752237875
l3 l1 394.0418759472145
l3 l2 161.55494421403512
l4 l0 517.6195514081747
l4 l1 296.7861182737495
l4 l2 389.08225351460067
l4 l3 391.3272287996326
l5 l0 545.7783432859901
l5 l1 698.96065697577
l5 l2 767.0026075574972
l5 l3 824.2845382512037
l5 l4 452.76925690687085
l6 l0 540.409104290444
l6 l1 684.1125638372679
l6 l2 751.0026631111238
l6 l3 807.8149540581679
l6 l4 436.46763912116097
l6 l5 16.492422502470642
l7 l0 783.5081365244397
l7 l1 411.8507011041744
l7 l2 755.1688552899941
l7 l3 598.0
l7 l4 701.1454913211666
l7 l5 1107.2565195111745
l7 l6 1092.8645844751306
l8 l0 318.014150628553
l8 l1 534.3865642023571
l8 l2 748.9686241759397
l8 l3 759.9592094316641
l8 l4 369.5361957914272
l8 l5 230.93072554339753
l8 l6 223.91292950609173
l8 l7 924.6675078102398
l9 l0 666.1118524692381
l9 l1 234.94893062110327
l9 l2 595.9362382000276
l9 l3 447.150981213281
l9 l4 518.3483384751995
l9 l5 933.904170672773
l9 l6 919.0609337796923
l9 l7 183.5755975068582
l9 l8 763.236529524105

[distr]
o0 l8 0.0033335863734739062 l0 0.16306724774818168 l9 0.33995001871344105 l3 0.0151558011926968 l1 0.4784933459722065 
o1 l1 0.12628773696845594 l2 0.24521235529088717 l0 0.2791620785516001 l9 0.08846642714402334 l5 0.016083232274307024 l3 0.24478816977072648 
o2 l3 0.022153516541090795 l5 0.39128427750014527 l0 0.007548382688055861 l8 0.10143244154436117 l4 0.1465185458765484 l7 0.06521846524557005 l2 0.03792534779618802 l1 0.003854448728755497 l6 0.07634289855371254 l9 0.14772167552557247 
o3 l9 0.07921202844692425 l7 0.04705611072950154 l3 0.2998963394146505 l5 0.24885565352245498 l2 0.04543754769946936 l4 0.2795423201869993 
o4 l4 1.0 
o5 l7 0.16787925083039218 l0 0.8321207491696079 
o6 l5 0.4128621908598706 l3 0.07051926052764412 l6 0.08539370914386418 l4 0.43122483946862117 
o7 l9 0.02441533558488961 l6 0.13755169431122455 l0 0.42079829453270545 l8 0.09856319813215844 l3 0.03314335009431245 l5 0.12341383556607548 l4 0.16211429177863418 
o8 l1 0.07735931680008422 l2 0.00303333973006645 l0 0.14496911445897517 l6 0.044414577128821235 l7 0.056204434344182534 l5 0.489010566828701 l4 0.18500865070916947 
o9 l6 0.06886699576647769 l7 0.07761590347426674 l1 0.24654149054629265 l5 0.6069756102129628 
