[map]
l1* l0 514.7358545895166
l2 l0 357.75550310232825
l2 l1 192.13016421166145
l3 l0 560.7717895900256
l3 l1 583.7430941775672
l3 l2 612.8833494230366
l4 l0 607.8527782284128
l4 l1 635.9182337376402
l4 l2 668.1691402631523
l4 l3 55.31726674375732
l5 l0 820.6168411627926
l5 l1 532.4518757596784
l5 l2 516.2024796530911
l5 l3 1105.6079775399596
l5 l4 1159.6262328871317
l6 l0 936.4491443746425
l6 l1 428.54404674432243
l6 l2 616.3700187387443
l6 l3 809.3268808089844
l6 l4 845.2135824748677
l6 l5 687.4394518792183
l7 l0 49.39635614091387
l7 l1 526.0085550635084
l7 l2 357.45908856818846
l7 l3 608.839059193807
l7 l4 656.4030773846205
l7 l5 798.1102680707722
l7 l6 951.9185889560094
l8 l0 126.73200069437868
l8 l1 639.8515452821849
l8 l2 475.60067283383864
l8 l3 641.343901506828
l8 l4 683.1646946381231
l8 l5 908.1987667906184
l8 l6 1062.9186234138529
l8 l7 118.59595271340417
l9 l0 825.1187793281644
l9 l1 554.7774328503278
l9 l2 529.5129837879332
l9 l3 1124.3887228178696
l9 l4 1178.6509237259352
l9 l5 31.0
l9 l6 718.2478680789801
l9 l7 800.960048941269
l9 l8 909.3756099654312

[distr]
o0 l8 0.3147726128294786 l7 0.6852273871705215 
o1 l7 0.3598520801083121 l5 0.2774466140487324 l8 0.22910207998868506 l0 0.06807978235334311 l9 0.06551944350092725 
o2 l1 1.0 
o3 l6 0.17842602114094874 l3 0.555114435291717 l8 0.18527699792667285 l2 0.08118254564066127 
o4 l9 0.05648961547282825 l6 0.04055202053279595 l5 0.03044973205243241 l3 0.09683292386672754 l2 0.030730773828970086 l0 0.15037382530501042 l4 0.13902804190608198 l8 0.12972772810597952 l1 0.011835515585524687 l7 0.3139798233436492 
o5 l3 0.9999999999999999 
o6 l3 0.17119041588479333 l6 0.016481529425078925 l4 0.06719398133820394 l9 0.2504690624944479 l1 0.494665010857476 
o7 l6 0.008482228993590786 l3 0.2275876421099948 l0 0.11943746828142439 l5 0.02282730944313905 l8 0.2923033506531316 l1 0.0017668792487762414 l2 0.327595121269943 
o8 l0 1.0 
o9 l9 0.1891860637759808 l8 0.27146249143707935 l1 0.11844716248711365 l5 0.0179634550389102 l3 0.05017085608864102 l4 0.19094007852168768 l2 0.025899353734016948 l0 0.051524720726526044 l7 0.08440581819004428 
