[map]
l1* l0 811.7173153259698
l2 l0 87.98295289429652
l2 l1 826.047214146988
l3 l0 688.1489664309611
l3 l1 342.2309161954834
l3 l2 665.7326790837295
l4 l0 551.9601434886399
l4 l1 441.89704683330933
l4 l2 521.4259295432095
l4 l3 152.2005256232711
l5 l0 624.0592920548495
l5 l1 372.21096168705185
l5 l2 600.0241661799964
l5 l3 66.18912297349165
l5 l4 87.69264507357501
l6 l0 586.482736318811
l6 l1 393.38657831705444
l6 l2 639.0970192388633
l6 l3 563.1314233817893
l6 l4 552.834514117923
l6 l5 542.4573715970685
l7 l0 317.45550869373807
l7 l1 608.4414515793611
l7 l2 277.1371501621535
l7 l3 393.55431645453973
l7 l4 245.45875417267155
l7 l5 327.37134877688976
l7 l6 552.2028612747312
l8 l0 873.7699926181947
l8 l1 232.64780248263682
l8 l2 864.4194583649769
l8 l3 224.61745257214542
l8 l4 373.4193353322776
l8 l5 285.79713084634
l8 l6 591.4220151465449
l8 l7 603.3274401185479
l9 l0 936.9935965629647
l9 l1 158.8584275384847
l9 l2 960.242677660184
l9 l3 497.0010060351991
l9 l4 600.7270594870852
l9 l5 530.4045625746445
l9 l6 439.5600072800072
l9 l7 758.654730427485
l9 l8 346.78091066262573

[distr]
o0 l2 0.37281062563113904 l4 0.06571544829460212 l3 0.5614739260742589 
o1 l9 0.8494434625553198 l8 0.09514982295786778 l3 0.055406714486812454 
o2 l7 0.315080095684064 l6 0.5783283935647202 l2 0.05116322916808937 l3 0.003975303358740505 l0 0.05145297822438585 
o3 l5 0.1146762632154142 l2 0.09108436501267823 l1 0.1028386290321355 l9 0.33080862044061915 l6 0.10043031250207492 l4 0.008880335174593718 l7 0.08249640883707271 l0 0.022012099073688812 l3 0.14677296671172277 
o4 l8 0.051643174191960496 l6 0.08359020424271778 l0 0.14559836097254297 l4 0.022548267682586307 l7 0.11004454691676331 l5 0.020883968803407725 l9 0.2098077271481527 l3 0.048441532625083085 l2 0.09474657324622728 l1 0.2126956441705583 
o5 l7 1.0 
o6 l1 0.028212616114302848 l5 0.006578492044755069 l2 0.23534937842611633 l8 0.3226373013232003 l9 0.1787622916488449 l3 0.13511470946186457 l7 0.04839108404133109 l6 0.044954126939584865 
o7 l8 0.8786479215266342 l6 0.12135207847336581 
o8 l2 0.22168597758510622 l3 0.0924381875492624 l7 0.46795905314021435 l0 0.11418382519957439 l1 0.04240951992989131 l6 0.01844234804084034 l8 0.0045757399070310515 l4 0.03830534864808001 
o9 l8 0.40251073798457093 l5 0.5974892620154291 
