[map]
l1* l0 209.3800372528384
l2 l0 558.8604476969183
l2 l1 718.9360194064559
l3 l0 325.4796460610095
l3 l1 483.3890772452352
l3 l2 687.7106949873616
l4 l0 508.27256467371916
l4 l1 704.8099034491499
l4 l2 215.96759016111653
l4 l3 532.7438408841532
l5 l0 138.23530663329106
l5 l1 338.6399267658792
l5 l2 535.7630073082687
l5 l3 209.093280618962
l5 l4 433.84789961459995
l6 l0 313.5889028648814
l6 l1 429.01048938225273
l6 l2 304.00164473239283
l6 l3 562.7654929009063
l6 l4 375.88961145527816
l6 l5 360.04027552483626
l7 l0 156.66843970627906
l7 l1 80.50465825031493
l7 l2 701.7763176397448
l7 l3 403.84155308734637
l7 l4 664.5600048152161
l7 l5 271.5437349673161
l7 l6 428.1226459789297
l8 l0 264.62237244798484
l8 l1 379.0844233149128
l8 l2 347.25494956875707
l8 l3 527.412551993219
l8 l4 396.40887981981433
l8 l5 321.1790777743781
l8 l6 51.19570294468082
l8 l7 376.9403135776273
l9 l0 189.49670181826386
l9 l1 390.6161799004235
l9 l2 391.9387707282861
l9 l3 332.8092546790128
l9 l4 318.7883310285996
l9 l5 146.23952953972466
l9 l6 233.97649454592656
l9 l7 345.950863563021
l9 l8 206.8864422817503

[distr]
o0 l2 0.012932621049013483 l9 0.07984868256798858 l3 0.005421697502728735 l7 0.04426854555954279 l1 0.16531264032530177 l4 0.14901620672575408 l5 0.3366336209154827 l0 0.1778345371044297 l6 0.028731448249758252 
o1 l7 0.2518807465377148 l4 0.08599650733495551 l1 0.19945103805382333 l5 0.2736879455763399 l9 0.1889837624971664 
o2 l2 0.12641510837092532 l6 0.2299704520000177 l4 0.1429765171255163 l0 0.2987972478016323 l9 0.16721930741538463 l3 0.03462136728652381 
o3 l2 0.13179220832292957 l5 0.029197381139098783 l9 0.17417231938420558 l3 0.014228957553132412 l8 0.000935200974515232 l6 0.05190789732998623 l7 0.44387414812303044 l1 0.15389188717310176 
o4 l7 0.07712831803062815 l9 0.018590642916030825 l6 0.008994549308107962 l5 0.1871365610734679 l3 0.34073428761912167 l8 0.0023338939183503533 l0 0.12675253188109703 l1 0.18840442816804392 l2 0.049924787085152134 
o5 l0 0.11986803851122411 l2 0.27327026896124934 l3 0.14698047636513845 l9 0.07707638501506867 l8 0.013080324144694705 l4 0.10811834508727544 l5 0.10231459480908207 l1 0.032457438320094546 l6 0.011781909415394603 l7 0.11505221937077802 
o6 l7 0.5419098869767183 l8 0.3244537584230912 l6 0.13363635460019052 
o7 l1 0.45040831389223146 l6 0.10857918739141222 l9 0.4339466417176659 l4 0.006510909118815776 l8 0.0005549478798746649 
o8 l7 0.26375549081064303 l2 0.11445287677369335 l1 0.5374009731519687 l9 0.06668867210027597 l4 0.01770198716341899 
o9 l5 0.4284061923644362 l6 0.025571715864632832 l1 0.06489898549397131 l9 0.3839321282318381 l4 0.01199226478298511 l7 0.0851987132621363 
