[map]
l1* l0 551.9393082577105
l2 l0 386.4000517598309
l2 l1 666.768325582432
l3 l0 241.5884931034589
l3 l1 321.4747268448952
l3 l2 496.2358310319802
l4 l0 737.6943811633649
l4 l1 185.80096878111266
l4 l2 827.4503006223395
l4 l3 504.97128631240014
l5 l0 13.416407864998739
l5 l1 564.1001684098312
l5 l2 392.577380907255
l5 l3 252.2320360303187
l5 l4 749.811309597288
l6 l0 888.1694658115646
l6 l1 371.3165765219754
l6 l2 877.5101139018285
l6 l3 679.5895820272704
l6 l4 240.30397416605493
l6 l5 901.2796458369622
l7 l0 338.20851556399344
l7 l1 719.7471778339947
l7 l2 115.16944039110375
l7 l3 500.8812234452396
l7 l4 891.0813655329125
l7 l5 340.77118422777477
l7 l6 963.8464608017192
l8 l0 318.0220118167923
l8 l1 784.6304862800068
l8 l2 238.1197177891827
l8 l3 526.3430440311718
l8 l4 963.4630247186449
l8 l5 315.635866149587
l8 l6 1057.3027002708354
l8 l7 123.08127396155761
l9 l0 182.61708572858126
l9 l1 448.153991391352
l9 l2 277.7372859376285
l9 l3 219.1255347968374
l9 l4 628.9069883536039
l9 l5 195.13328778042973
l9 l6 744.2647378453449
l9 l7 287.62823227214676
l9 l8 336.8753478662397

[distr]
o0 l0 0.6166110654154132 l7 0.05150505633386097 l1 0.20152903057838262 l2 0.13035484767234318 
o1 l4 0.5509345456051147 l0 0.4490654543948853 
o2 l9 0.824028133241674 l8 0.175971866758326 
o3 l4 0.008121878060070732 l5 0.014336417901913185 l8 0.2200262084645225 l6 0.7575154955734935 
o4 l2 0.3359581823328038 l6 0.32328708106108317 l9 0.34075473660611316 
o5 l6 0.07566481775496985 l7 0.22647823771455453 l5 0.05498440257987377 l3 0.17831062989117846 l2 0.1859067787469688 l9 0.09392256884019887 l1 0.023033273913955828 l4 0.15548868372609553 l8 0.0005671827117813399 l0 0.005643424120423 
o6 l8 0.9999999999999999 
o7 l7 0.4521457065882881 l0 0.477752823559946 l3 0.0701014698517659 
o8 l1 0.7358814497143661 l8 0.2641185502856339 
o9 l7 0.027327108078631878 l1 0.9726728919213681 
