[map]
l1* l0 908.5444402999779
l2 l0 973.0416229535097
l2 l1 474.026370574465
l3 l0 663.8531464111622
l3 l1 308.6907837950463
l3 l2 373.6964008389698
l4 l0 820.1420608650675
l4 l1 279.1451235468748
l4 l2 232.81967270830015
l4 l3 163.48700254148645
l5 l0 559.6007505355939
l5 l1 439.50199089423927
l5 l2 753.382373035101
l5 l3 386.1450504667903
l5 l4 524.3090691567331
l6 l0 506.86585996691474
l6 l1 621.3952043587076
l6 l2 488.635856236523
l6 l3 312.8226334522488
l6 l4 407.0012284993744
l6 l5 555.0225220655465
l7 l0 1165.8173098732066
l7 l1 291.83043021590464
l7 l2 696.0459754929987
l7 l3 600.4939633335209
l7 l4 550.6187428702368
l7 l5 637.0565124068664
l7 l6 913.2256019188249
l8 l0 395.6071283483148
l8 l1 598.3259980980268
l8 l2 838.6328159570194
l8 l3 466.27459720641014
l8 l4 624.5414317721443
l8 l5 177.17787672280082
l8 l6 529.7565478594861
l8 l7 813.0098400388522
l9 l0 645.6903282534129
l9 l1 492.3748571972375
l9 l2 862.7270715585549
l9 l3 506.269690975077
l9 l4 630.3213466161526
l9 l5 135.14806694880988
l9 l6 690.1340449506893
l9 l7 631.8813179703923
l9 l8 250.56935167733502

[distr]
o0 l2 0.4918270411644395 l0 0.5081729588355607 
o1 l9 0.04155386898715527 l1 0.03894074067676424 l2 0.022788830246350138 l8 0.2033146269695236 l5 0.10961478498816415 l0 0.3387967620064336 l3 0.16778921652853881 l4 0.03681455423060706 l6 0.04038661536646298 
o2 l8 0.11370186080727772 l6 0.04561850834352151 l0 0.003855448000689955 l3 0.020904358579222453 l9 0.0945693592542282 l7 0.08962506987897194 l4 0.415324543975974 l2 0.08826620012644015 l5 0.12813465103367405 
o3 l8 0.09480015878921695 l0 0.1495446633314296 l9 0.02181437578870063 l6 0.17576751853547465 l7 0.0664047607325785 l1 0.019364982484515625 l2 0.4723035403380841 
o4 l0 0.012126065821336459 l1 0.17914328425388096 l2 0.016144475009015277 l6 0.1334100054744867 l5 0.16774996215311308 l7 0.0007133482258967552 l8 0.0769703641502079 l3 0.1329501258198893 l9 0.21071566513142395 l4 0.07007670396074936 
o5 l0 0.3898783872354511 l2 0.17900534193523931 l8 0.2202441082686331 l4 0.06847187567193327 l5 0.1424002868887433 
o6 l1 0.19152992609031236 l6 0.060535612032335866 l0 0.10526695698546543 l9 0.5286886766598973 l8 0.02061856718932545 l3 0.09336026104266348 
o7 l1 0.15054889151666045 l7 0.010310609192709735 l6 0.07665866848942232 l3 0.041077149780542395 l8 0.07146622425076052 l5 0.03783842843330089 l4 0.007575657278649092 l0 0.2139717941960249 l9 0.39055257686192973 
o8 l8 0.09687545249299659 l2 0.2131731276806231 l1 0.09548801833845892 l5 0.2514669839764541 l6 0.27875110137017783 l7 0.06424531614128942 
o9 l2 0.004547492449214163 l4 0.5502965493906395 l6 0.12462658592851202 l3 0.13127053766714217 l7 0.10790210179277275 l8 0.0069382975338548114 l0 0.005472809476635897 l5 0.06894562576122877 
