[map]
l1* l0 212.8966885604377
l2 l0 638.8153097727073
l2 l1 434.69989648031896
l3 l0 330.92597359530424
l3 l1 389.30836107127215
l3 l2 779.092420705015
l4 l0 380.0052631214468
l4 l1 553.3362449722591
l4 l2 901.8320242705955
l4 l3 657.7932805980919
l5 l0 531.4593117069264
l5 l1 554.9954954772155
l5 l2 688.888960573473
l5 l3 861.1370390361803
l5 l4 415.7799898985039
l6 l0 267.5985799663369
l6 l1 295.4115772951358
l6 l2 562.0320275571491
l6 l3 592.4567494762804
l6 l4 343.20984834354624
l6 l5 272.05881717011124
l7 l0 426.1689805699143
l7 l1 313.05750270517393
l7 l2 351.961645637703
l7 l3 696.3361257323937
l7 l4 577.4426378437948
l7 l5 344.17582715815473
l7 l6 236.81427321848656
l8 l0 423.7747042946287
l8 l1 238.41140912296962
l8 l2 378.80337907679757
l8 l3 425.4280197636258
l8 l4 788.2036538864813
l8 l5 767.262666887944
l8 l6 525.2389932211812
l8 l7 463.2763753959401

[distr]
o0 l1 0.05269190475485985 l6 0.20703162558044488 l7 0.0574202401858717 l2 0.23207184042920906 l0 0.017223699590482595 l8 0.20414536200589073 l3 0.06255032839793545 l4 0.043078699830166156 l5 0.12378629922513969 
o1 l5 0.030073562135388608 l2 0.08448656669879007 l4 0.10300872866809672 l6 0.18283024273028226 l1 0.031519203961738844 l8 0.21981494560953824 l7 0.34826675019616526 
o2 l1 1.0 
o3 l0 0.048199549153008996 l7 0.33611761907834514 l1 0.1714841546126632 l8 0.08683895903488915 l4 0.11883148307612226 l6 0.1887867495997374 l3 0.03638718767223447 l2 0.013354297772999485 
o4 l3 0.21369508393679099 l5 0.1727969537370019 l8 0.06282848310527081 l4 0.15144674290686966 l7 0.2023465293743022 l2 0.1968862069397645 
o5 l6 0.0688604768598718 l1 0.059739480183832266 l3 0.1492676256351563 l4 0.004649851748486052 l5 0.2633185150959036 l2 0.01041211427619514 l7 0.003120126906856569 l8 0.2735037367160178 l0 0.1671280725776805 
o6 l0 0.23524609341262692 l3 0.38711872502101696 l7 0.06462008493911287 l1 0.05843371494058194 l8 0.022148081946006527 l6 0.00929620642457334 l2 0.12127598510756932 l4 0.08530454351461537 l5 0.01655656469389681 
o7 l2 0.7509193441214441 l0 0.24908065587855582 
o8 l3 0.04568487374133443 l7 0.14617579745230277 l4 0.02606818152459572 l6 0.19326999089402125 l1 0.358885706501916 l2 0.05797464264816709 l8 0.1719408072376626 
