[map]
l1* l0 205.8275977608445
l2 l0 337.8771966262299
l2 l1 488.41990131443254
l3 l0 46.17358552246078
l3 l1 172.20046457544765
l3 l2 339.00589965367857
l4 l0 77.20103626247513
l4 l1 141.50971698084905
l4 l2 358.25828671504587
l4 l3 33.28663395418648
l5 l0 325.25989608311687
l5 l1 494.3005158807747
l5 l2 57.87054518492115
l5 l3 334.24841061701403
l5 l4 357.7401291440478

[distr]
o0 l5 0.31466441380690924 l4 0.08560910259131978 l3 0.13856782590560082 l0 0.24135900274632707 l2 0.03737835622031875 l1 0.18242129872952442 
o1 l2 0.09052761399696346 l3 0.9094723860030365 
o2 l3 1.0 
o3 l1 1.0 
o4 l4 1.0 
o5 l0 0.2942404393120341 l1 0.03358986109271404 l5 0.00783233405535981 l2 0.280206305489766 l3 0.38413106005012615 
