[map]
l1* l0 530.4073905970768
l2 l0 206.71236053995418
l2 l1 336.68085778671764
l3 l0 572.9720761084261
l3 l1 404.6393455906136
l3 l2 498.62310415783986
l4 l0 620.2104481544953
l4 l1 453.3001213324347
l4 l2 552.8553156115984
l4 l3 55.31726674375732
l5 l0 495.8074222921638
l5 l1 419.30537797648145
l5 l2 446.3462781294362
l5 l3 91.44397191723465
l5 l4 126.75172582651489

[distr]
o0 l0 0.706555126941618 l5 0.10417100750599827 l4 0.1892738655523836 
o1 l5 0.5469336798909811 l3 0.09494751815195296 l2 0.35811880195706597 
o2 l0 0.2373350817285437 l1 0.21088236809186717 l2 0.06859793834939337 l5 0.4831846118301956 
o3 l5 0.3090642868243507 l3 0.6909357131756493 
o4 l5 0.7913475756704523 l4 0.20865242432954764 
o5 l2 0.18179286063645558 l5 0.25390246382072135 l4 0.16353791677251858 l1 0.4007667587703045 
