[map]
l1* l0 383.11486528194126
l2 l0 241.94627502815578
l2 l1 316.07752213657966
l3 l0 211.00947846009194
l3 l1 174.1034175425629
l3 l2 193.63109254456012
l4 l0 160.58953888718904
l4 l1 319.8280788173546
l4 l2 334.0134727821619
l4 l3 192.13016421166145

[distr]
o0 l2 0.18179286063645558 l0 0.25390246382072135 l1 0.16353791677251858 l3 0.4007667587703045 
o1 l0 0.3147726128294786 l2 0.6852273871705215 
o2 l1 0.41534136492794105 l3 0.3202289544608204 l0 0.2644296806112385 
o3 l3 0.509582162007468 l4 0.49041783799253197 
o4 l0 0.8224219801479727 l4 0.17757801985202717 
