[map]
l1* l0 373.6642878306676
l2 l0 365.2738698565776
l2 l1 191.75505208468434
l3 l0 44.9221548904324
l3 l1 336.6021390306366
l3 l2 320.39506862621965
l4 l0 216.61486560252507
l4 l1 333.63602922945836
l4 l2 215.67800073257357
l4 l3 179.075403112767

[distr]
o0 l4 0.08259698651922635 l3 0.6346806671344642 l2 0.0967459667545514 l0 0.18597637959175814 
o1 l3 0.0929742464032263 l2 0.45991719808591847 l4 0.2573895305615739 l1 0.18281006336752975 l0 0.006908961581751692 
o2 l0 0.724802310774366 l1 0.27519768922563426 
o3 l3 0.9999999999999999 
o4 l0 0.8336927439221777 l2 0.16630725607782224 
