[map]
l1* l0 183.44754018519845
l2 l0 76.6550715869472
l2 l1 208.33866659840174
l3 l0 141.90489773083945
l3 l1 325.3459696999488
l3 l2 150.8011936292283
l4 l0 90.78546139112804
l4 l1 246.05893602956183
l4 l2 156.41611170208776
l4 l3 119.26860441876563

[distr]
o0 l2 0.07129385089396577 l3 0.6923318911522484 l1 0.23637425795378586 
o1 l3 1.0 
o2 l2 0.4458265788206765 l3 0.307846895154065 l0 0.08737557843169973 l1 0.1589509475935586 
o3 l1 0.22214622345626656 l3 0.46424882570043347 l2 0.2598128586297106 l4 0.05379209221358925 
o4 l4 0.8186380794145363 l2 0.18136192058546363 
