[map]
l1* l0 489.10223880084624
l2 l0 521.8064775374104
l2 l1 102.08329931972223
l3 l0 406.3557554655772
l3 l1 352.29533065313257
l3 l2 294.2872746144488
l4 l0 414.00120772770697
l4 l1 371.6180835212409
l4 l2 312.04006153056696
l4 l3 19.697715603592208

[distr]
o0 l3 0.9199089436177881 l4 0.07515169665169746 l2 0.004939359730514374 
o1 l2 0.10469902612660331 l0 0.8953009738733967 
o2 l2 0.374047355947407 l1 0.16542286381113613 l0 0.03987274025655274 l4 0.019291281635972355 l3 0.4013657583489316 
o3 l2 0.481161225643582 l0 0.003295762413939517 l1 0.17899109602233418 l4 0.2660516093271702 l3 0.07050030659297403 
o4 l4 0.19421415552239296 l3 0.4427615165381774 l2 0.2381426229216345 l1 0.12488170501779504 
