[map]
l1* l0 457.3412292807199
l2 l0 205.54804791094466
l2 l1 290.93126335957777
l3 l0 320.3700984798675
l3 l1 151.16216457830973
l3 l2 199.5419755339713
l4 l0 149.78985279383915
l4 l1 310.5414626100676
l4 l2 124.32618388738553
l4 l3 170.5813588877753

[distr]
o0 l4 0.0017035171943182547 l3 0.31584723304925477 l2 0.682449249756427 
o1 l3 0.29230112224341337 l4 0.41942196645102703 l2 0.18300628402802532 l0 0.027754359715734978 l1 0.07751626756179932 
o2 l1 0.5269258567798398 l0 0.0714728896206615 l4 0.14218967450085626 l2 0.2329296626006193 l3 0.026481916498023 
o3 l1 0.9364175755023917 l2 0.06358242449760815 
o4 l4 0.0507047214582833 l0 0.1893473407648672 l2 0.1706815789698007 l1 0.38557657059355105 l3 0.2036897882134979 
